,location_id,location_code,1995,gdp_over_exports,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
32,71,ESP,968000000000.0,97.59058210588253,54337494,90288367,138633359,39395509,61384034,31523706,39689372,4830343,25132517,754319,7374863,3563105,42574959,99050989,7677981,43069914,110890084,4731269,226778168,147216730,24362722,145663832,218157011,1399791019,136191299,19670281,19019554,12340897,598681749,1738685103,228922272,116273499,24649182,109830560,5367498,173406716,1048568316,724448,1134,1300,180650358,31798401,38401264,34989092,2580239,9731247,13798553,5366844,58346,1879996,7492435,3156909,117603577,9043057,72457052,165832133,148312186,74449457,30697944,63494436,45167259,87213427,4460153,228378904,209861408,483581441,352554709,900818,41239308,2730465,60634087,10776168,5893491,116469587,58129693
33,223,TUN,23800000000.0,103.05639682075173,149141,1250091,3105962,0,1543574,1836745,26149,32166,1895902,0,71213,0,3156489,5099507,3190873,149884,658355,22378,273072,1088328,9448,1008228,6925915,1602432,338388,137207,94964,61110,5068932,14592294,33733,0,10165,36564,20847,1840016,53646898,43671,0,0,27830,571021,16823,6349,183330,110289,84436,30631,2171,7957,0,238485,224601,0,0,0,238802,4842,13915,256698,28714,90252951,2359664,558207,2831955,9820589,11252653,0,129869,169195,386377,431622,373625,1160724,146545
34,15,AUT,297000000000.0,89.13270603427448,25247779,77355503,171432035,101600,100457142,35648709,138243483,11831617,35042485,3073905,85371792,2941163,361586948,248874516,12920476,47154765,53811387,98387120,65289108,101245109,16678588,187453311,262632962,28569137,15244029,906599,1200745,352741,8986286,5038105,1773849,25649784,20148835,3145258,538509,3021557,13941458,230670,15557,99349,48922368,5118957,4308232,166157827,2921117,746648,1513384,3408,305345,173035,895338,1556617,11865345,1830057,1562893,30283787,42425916,159426921,5030050,25787264,32381079,44956823,32799023,10021094,130804174,145912661,88958022,140886,1127298,449756,3108598,10612588,3936852,37820036,6602842
35,25,BHS,7890000000.0,139.88033334990385,11559,113555,318651,0,8840,2034,160020,2304,0,0,0,0,262165,0,1944,0,0,0,565345,1687,4344,24317,0,600562,0,0,0,0,8721,10930,4026265,163830,0,0,0,0,194660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240858,0,0,701354,0,36824052,0,11038138,107444,0,0,0,0,0,0,0,0,0,0,2693,0,8015,1069
36,216,THA,222000000000.0,96.1647930627349,77988024,4022003,37602326,5578,4471672,822615,1870545,16527,3537408,1029340,2626115,1386404,13959509,21397332,28774511,2666275,6414029,3781149,67537140,20167338,11418134,68568004,252011713,65209040,47272954,359003105,4976788,47951147,118979882,1944063,4383512,3312332,166183,173582,278990,16003186,154113063,0,0,1605378,100525366,25201169,7767768,50065949,2487986,0,170396,11535,51192,634120,2526132,132497,30729550,366843,354144,10954252,81732444,3431904,637268,77962211,187474,76611914,62207368,666292,62505439,32394091,39700068,3284034,81340343,1401399,72386551,4338758,2951128,8287247,7085450
37,166,NZL,101000000000.0,45.77825185856269,2298456,1989161,478126,0,7035658,4193767,18214717,21262733,8929946,0,376240,426565,7920716,3614057,735619,8537755,967637,48235,5300869,1927677,5242964,23728440,39684010,127119149,52936396,3964357,3392796,65214,24310984,1871947,1396002,3211,362113244,1226161,7144,502694,371415926,29922,0,0,94868,86071,5820,217456,0,193651912,477720145,1520185,831994,2636097,18910705,7246,290109615,118418,380051,431369,13529,4055119,604274,1496600,477704,6779127,274517,36327067,6334519,32431797,2822258,54364,86282,36301,1370930,274024,148361,12054663,655948
38,99,HND,9160000000.0,29.044694289483655,5545,717135,24498,0,7114,58349,34028,0,20692,8799,224781,23791,367273,363860,120336,7453,240122,5943,0,2234,0,227417,9268650,6112686,1307277,240032,92337,56679,1366083,1105879,2603073,219114543,15948,50119,0,1016227,55444023,1892,0,0,0,5769,32024,2228,22730,15612,4523,0,0,269496,21566,2328,114482,3497,0,10561,20805,51815,0,116656,0,12790026,18151,0,1020965,38039,312355,0,2559,2626,6614,0,0,44612,191160
39,72,EST,10900000000.0,137.87005239087287,2256871,6544406,813929,0,190048,1428249,1480812,215459,674282,206574,551968,102245,2791133,1747593,3915436,338651,301141,12443,896063,990087,54344,2038502,7234717,1033404,506384,241541,53351,31273,550346,224230,68731,97878,27735,169183,0,226730,907303,0,0,0,42467,38005,6193,8376,52124,725069,95289,576294,0,9588,2843,14822,1934023,3105,1974171,9532278,194249,23793,1531,7512,0,8251674,90134,1538037,997174,4844365,1088857,118895,43368,2403920,868383,468926,214625,3825229,141593
40,207,SVN,31100000000.0,56.31156996836327,20228558,6674797,47227591,0,7900223,7093872,12929531,133220,2863612,10331,1130248,177276,3023314,52052636,409589,3075373,1054021,456395,78425082,2110280,2315680,9873550,17102117,3986873,785787,15893510,477181,122810,5247727,256027,127314,313875,7158778,102939,13847,255789,1086813,528745,0,273088,274991,28225,240636,130797,880331,24657,32095,717757,40155,51979,529500,0,18162287,4427,137609,539906,34619436,514967,212548,730688,91425,26178698,1203859,3247911,16610626,67460330,55363950,0,6942335,346188,740634,306307,154410,2059937,806371
41,59,CZE,146000000000.0,80.48714072333425,41442639,55710764,184209793,5223583,24105311,22089663,44029788,4870798,11254689,86899,114464612,12363580,13755169,110317579,43386012,74675669,18837010,88510,30444565,13230811,4793977,55264769,58342792,1570657,1977706,55544280,1204521,275957,4125251,321595,147312,435117,11856467,279372,0,1447151,8254678,20418,0,0,11947317,3308157,2214857,28235050,736310,12621638,1473063,388611,16785,1387204,2485178,2748555,38202548,312946,21346415,113370967,34154422,16552696,68135234,12242873,2660230,86779199,5993513,5545349,34010820,78374893,68625722,439911,7143131,9031262,46980812,13479098,8893353,27656615,16010164
42,136,MDG,6560000000.0,114.21792177043908,0,0,0,2887,365128,0,0,0,0,0,0,22890,79607,31933,49648,29899,0,0,0,0,30287,3736678,49880,2159820,674531,1020048,146378,8476,2607640,0,19451,1911,0,0,0,2034978,38570775,5538147,0,0,0,0,0,0,0,0,0,0,0,5957,0,0,27429,0,0,0,82701,0,0,0,0,130639,1234,0,0,1921,3196,0,0,0,0,0,0,0,0
43,106,IRL,115000000000.0,51.086314495206,30793528,8734321,74167557,386495,16395528,7453997,16094093,5156523,24655517,0,9128537,497235,8792716,20086646,2819080,6999289,3310962,26502618,120888090,18116660,26358692,80422272,84993976,91036662,6830236,125215,11447715,373535,8192779,192376,118414,12675195,737340,1640580,0,339303,1531856,3298,0,0,149361639,31686527,559642,71442,1443508,20287278,12087393,0,7181689,2305385,1462231,3212752,1196963,521169,468876,73073343,204267,334383619,112680841,346827137,214976634,367334,688305,3861768,62113397,97889736,1066294,156522,44617,105381,1471783,300309,353690,7300832,33380981
44,179,PRT,187000000000.0,192.52367183300714,2505856,129421493,50652944,56500,1032048,5142686,2715509,1807753,2436897,114324,6817313,1183573,12400758,2455409,23012868,1312049,10597196,1034996,13501920,5623239,1080800,10527264,32271503,13964950,21122398,10513977,2164627,291930,137297296,2983909,2295018,9107339,4162142,713885,171388,19697530,17183966,625135,0,0,17482963,24106150,3724657,107054,472799,907590,1751658,694090,6212,692793,2153980,6140076,4148710,424164,276602,2846775,11934345,1818950,6754037,307135,1470220,147513801,1512688,20217764,13092774,106524527,2640034,204885,429780,378574,15072979,588378,93919,12784705,2032973
45,226,TZA,14400000000.0,186.51133691676011,0,262896,0,0,41810,0,0,0,0,0,99399,0,36431,121111,3883,0,0,0,0,0,1717,111588,151152,868957,5205,519328,10856,1427,1614,1755,2282,0,0,0,0,70591209,15609,4133950,0,12726,0,0,12372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44857,0,19428,135541,0,0,0,0,0,0,0,0
46,35,BTN,531000000.0,80.3402310439797,0,0,0,0,39593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81383,0,0,16278,0,7206,4891353,0,0,1571980,0,0,0,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,162,NLD,619000000000.0,48.03475449668032,175083216,6481872,71484389,197270,107557355,78767037,241210919,67848954,150655696,1007266,41280002,6349821,265179379,249103565,29809210,41711026,9933171,584781419,319837736,221522668,35196558,565984491,587473408,1780687900,910923750,36176317,31611949,159155211,813723696,152394208,110905155,44202230,260826136,123948607,3919478,72475209,386088987,242552,40756,1021183,73123580,1979341,271484,9590981,12956595,5175967,4761808,7053799,14147666,410460,1448855,14925657,795993984,41959828,167397875,745612303,266163453,197104117,139365561,235632287,301692363,17295411,7774820,12569308,188922804,484586732,160261057,6636185,17875074,4915454,72463197,6308569,1873631,105955375,15497502
48,138,MEX,755000000000.0,154.98987200616332,55690754,126092063,55140918,81416,19578876,28799995,68296362,531385,1968019,2601854,83757313,10026252,71377675,272921436,10483157,3662505,2319203,420833,252434449,13741658,23201602,35566054,94371289,826063988,150094213,257869,6695923,156911,92065465,5786677,54813126,100871185,55394,108740086,1237411,110355058,384126516,250598,0,758185,169059124,34023742,52607036,25755674,6157528,436011,164049,0,1469603,105479,1665444,2182017,107004613,1600627,19141355,188553979,482862454,111901964,3203613,31951031,17508916,70696559,31091563,1150338,51160991,33726467,74334362,10995,65621,602464,32373590,295388,4601544,223084997,15343230
49,185,ROU,116000000000.0,190.925784017228,4008436,6343296,47380154,4507,2401284,4789162,577309,11666,566078,945849,26656451,31400,20949430,32019860,1767835,794171,611295,0,1269915,401118,27299,818128,7321888,20700302,2721517,738539,2588081,26254,1212517,324282,31496,478083,6879258,107754,0,4548385,10612654,0,7170,0,29497051,2103820,3775528,11196271,1108446,2027566,4077531,40738,16357,490588,70919,267207,60488097,5329,17526184,7717000,23439912,3039957,6357262,201831,84798,172375819,7745,1006704,3893144,5433539,5551636,338700,26024,11919000,14376008,3284289,355971,4436953,355175
50,93,GTM,24800000000.0,61.79844729955874,23354,26237651,2309343,1591,7204,163391,148745,1683,8310,23660,61382,0,366745,470027,105066,868698,70506,0,31187,108116,386331,2493309,12902708,24885998,49802753,14368,79937,24988,4102786,0,363033,194013163,215818,44997,0,4293721,34640380,0,0,0,140663,371585,9759,2879,0,10905,0,0,0,0,1366,256394,13576352,2862,5514,150793,480795,61685,3100459,140467,7124860,1704441,61343,9692,1539338,5030768,8022229,0,41775,24615,24790,21049,3376,97699,15179
51,246,ZAF,243000000000.0,180.95039557584593,3042676,6652644,3039166,137963,6427802,2444676,4527278,414310,12087581,172873,5229628,1107863,33662419,23819209,2912420,1525242,3619496,273631,2341481,2918860,708322,21764344,30347613,13796735,9827574,5460023,584985,519999,9848909,186721912,72313041,223258,128727564,159300426,12813,5359723,153296013,64519,0,1402,33790018,1563957,1401416,107614,2260582,55722344,15810693,11746949,2988329,3355385,32270858,1594293,124445824,998349,17970531,3295188,7996057,5129953,6738048,1554249,8139935,1228858,1151883,767651,7787970,25733047,26105040,344579,289502,199852,8483732,1822327,100053,13394000,1384012
52,88,GNB,811000000.0,28.425042357168543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28459280,68789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3111,0,0,0,0,0,0,0,0
53,134,MAR,52900000000.0,99.80151252569259,102159,904975,399218,0,5891,3648,3653,0,4085,0,0,16359,1047730,179734,1136013,112176,514070,2054,46746,4264579,9580,3739040,2615747,25913963,22629236,7143584,5377407,0,128432716,230791961,241022,606941,67231,45275,0,5590216,35188832,24892,0,27170,268813,61532,0,0,152914,0,34600,66427,80426,0,0,0,1431610,0,0,7808,28880,0,0,1697,0,33390323,633597,15308,299934,6093304,10012821,1051,7640,0,8303,0,92804,4885,169507
54,67,ECU,44800000000.0,34.59708657331606,0,5561616,247339,0,112919,238121,13506,0,6548,58554,76925,0,1994717,635036,158913,2827,243978,0,144958,60046,37951,603285,2219702,7309455,6789196,184325,524788,1303460,11480513,32930,598511,1218355716,69682,115175,17522,81079,9049345,69688,8729986,0,0,0,35596,0,6148,8116,0,28764,75795,0,0,321722,5335832,8701,21424,221175,50670,965240,118348,8322,37733,19374,922253,10177,167302,1741778,7665361,0,0,0,0,0,0,4925,3655
55,28,BLR,21200000000.0,119.32510351846729,110825,559131,3318687,0,197391,1343458,2331108,73846,131331,17811,35894191,0,677722,275715,347212,4653,71941,0,58735,48140,0,123507,1053104,3802672,5204427,59148,44856,22255,347906,2396,0,9504,16432,50930,0,43356,421538,0,0,0,70287461,20500325,1345784,1743226,1609857,1196023,1738374,50921,0,520159,75319,18508,3093307,1183,1039946,116236,8306644,600281,0,17310,0,462999,1727,90180,551606,199410,2496089,1059490,8762,2948660,314701,62099,405945,90862,48562
56,221,TON,310000000.0,34.225303628125076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22536,0,0,0,0,0,8100055,24980,651548,0,3311,0,0,0,0,0,0,0,134317,120879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,63,DMA,357000000.0,12.7244842280018,2438,7941,34649,0,0,12963,0,67350,0,0,0,0,89430,59027,14005,454140,20598,0,0,0,0,656153,553644,428960,41154,799126,0,2331,15685,194824,441861,22840467,0,0,0,225333,735316,0,0,0,0,0,0,3547,0,0,0,0,0,0,0,0,169495,0,0,0,0,84046,0,0,0,34455,57860,0,0,0,0,0,0,0,0,0,0,9349,0
58,240,VUT,462000000.0,154.55355933167294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2312880,0,1399,0,0,0,0,0,0,0,0,0,674976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,142,MLT,5130000000.0,61.71676700674089,163771,3022,229013,0,512736,28765,149422,0,9420,0,4231,0,526046,328790,198221,4034,114122,143013,38668,56821,6973,38384608,10934357,1621,10866,47748,0,6696,681192,5745,0,38240,355078,32391,0,22598,130638,3977,0,0,0,32553,9821,11576,319735,10969,0,57408,0,0,0,0,497924,1468,8195,5565,4157,0,2989,29624,192185,27301319,336491,109960,694358,36872,15259,136540,0,0,12079,79622,0,0,42166
60,192,SGP,112000000000.0,45.536535779848556,139537636,11744515,54749858,283224,21278660,4216370,4817081,2478758,4644570,866438,4498413,6442088,174863293,514273219,75625526,25221684,28194955,13232013,64934367,35874417,4688706,182455463,173502823,49427226,2091902,4248492,10906080,1992667,13198394,9210345,1172934,3452901,9413989,14746325,56772,30817279,36436607,52657,0,229080,7836182,1056651,1881677,4064371,155180,406158,342055,109559,56976,0,0,1273848,172599349,13930967,6846015,121306354,41626616,6537459,13249409,148140056,5542135,4585899,2781842,267550,39034484,64944993,30971584,1539181,1247776,808476,14445496,676892,2163635,9628477,3628442
61,140,MKD,6140000000.0,46.138578573341796,1352823,1687560,254617,0,372009,1204116,962330,3064,60301,0,616891,0,398551,624307,37355,42370,168615,0,299174,232525,504659,201654,636270,15418855,15393872,169829,15993115,97203,7593166,0,137150,0,9091800,3175824,0,231327,4366082,0,0,0,9062307,12567246,2432347,2460157,558914,307352,54928,0,0,14386,0,0,1160293,0,0,2537416,6447,66077,0,0,0,7683794,26192,1746522,4297927,5269144,174175,0,695461,43410,378783,0,0,118070,88593
62,18,BEL,357000000000.0,30.880339986446764,347371099,173298884,109400656,441023053,72251902,25304342,348568289,26326427,72361980,2069650,73933790,2281164,1354771026,362917049,35918165,62413762,271971980,4892556,50986094,151177697,14993033,677803495,555783352,276615576,664751214,21650020,12792433,10045633,294141430,21744967,10879528,85905262,119501348,19638759,1038938,41376127,187511006,380543,8019,274905,142976849,9273149,9996079,52640223,28577283,9831636,14518866,51505248,1046528,11100603,7800388,64943940,392351277,18904011,158225994,486643389,469041558,161114924,361043065,49425178,51309703,18515119,4255875,32664909,306370870,209645986,381998702,2335649,1287518,4930539,492203995,32024374,29869526,378831535,107473905
63,42,CHL,123000000000.0,66.30424253792634,1269907,775379,453753,0,237403,403817,479717,13437,531174,15793,88997,230094,8697244,3447954,572646,104310,313797,16532,9236508,43994243,1713310,7848929,18659585,55254248,20299364,118393,14217453,3517243,118092582,980005,4650593,502484,249206268,588413256,183940,31700873,429530555,0,286271,0,123903,182766,59003,85296,2151,11385464,840942,1209160,0,323787,119798,99623,155874398,0,30391,1735900,4084281,6401469,131437,148771,120590,3003916,289473,1577753,2466366,21115685,25772998,6426,324122,152469,53795,66767,4703,842849,390404
